symbol,date,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
FB V6OIPNZEM8V9,10/18/2016,127.54,128.47,127.32,128.24,10169194,127.54,126.889285,128.384586,0.74765,129.879886,32.393074,0.229,0.352,39.414802
FB V6OIPNZEM8V9,10/19/2016,128.55,129.5,128.01,128.69,12423860,128.55,126.941774,128.414661,0.736443,129.887548,32.517313,0.33,0.294,52.884615
FB V6OIPNZEM8V9,10/20/2016,130.13,130.47,128.6,128.74,15597940,130.13,127.005047,128.726541,0.860747,130.448034,32.673292,0.46,0.294,61.007958
FB V6OIPNZEM8V9,10/21/2016,130.01,130.66,129.5,130.05,12024204,130.01,127.08879,128.959897,0.935553,130.831004,32.55305,0.431,0.306,58.480326
FB V6OIPNZEM8V9,10/22/2016,132.07,132.13,129.7,129.78,16950639,132.07,126.8583,129.52537,1.333535,132.192441,32.722557,0.614,0.306,66.73913
FB V6OIPNZEM8V9,10/25/2016,133.27,133.4,132.15,132.79,16189301,133.27,126.615151,130.206212,1.79553,133.797273,32.88445,0.609,0.306,66.557377
FB V6OIPNZEM8V9,10/26/2016,132.29,133.5,132.22,133.5,12496876,132.29,126.669322,130.585083,1.95788,134.500844,32.759481,0.609,0.268,69.441277
FB V6OIPNZEM8V9,10/27/2016,131.04,132.26,130.94,131.94,11660478,131.04,126.734074,130.667795,1.96686,134.601516,32.642876,0.591,0.393,60.060976
FB V6OIPNZEM8V9,10/28/2016,129.7,131.79,129.27,131.74,14878564,129.7,126.834294,130.491832,1.828769,134.14937,32.494091,0.591,0.403,59.45674
FB V6OIPNZEM8V9,10/29/2016,131.31,132.97,129.93,130.51,23248206,131.31,127.30665,130.64059,1.66697,133.97453,32.726573,0.746,0.403,64.926023
FB V6OIPNZEM8V9,11/1/2016,131.02,132.12,130.88,132.04,13570887,131.02,128.067431,130.709574,1.321071,133.351716,32.590864,0.746,0.398,65.20979
FB V6OIPNZEM8V9,11/2/2016,129.5,131.94,128.65,131.41,21099957,129.5,128.146539,130.489651,1.171556,132.832764,32.379864,0.645,0.55,53.974895
FB V6OIPNZEM8V9,11/3/2016,127.18,130.23,126.28,130.23,34885061,127.18,126.608184,129.887896,1.639856,133.167609,32.031014,0.487,0.782,38.376675
FB V6OIPNZEM8V9,11/4/2016,119.99,123.28,119.5,122,57913657,119.99,120.82575,128.088279,3.631264,135.350808,31.451877,0.487,1.489,24.645749
FB V6OIPNZEM8V9,11/5/2016,120.76,121.92,119.25,119.59,29006625,120.76,117.941947,126.755865,4.406959,135.569782,31.741943,0.358,1.489,19.382783
FB V6OIPNZEM8V9,11/8/2016,122.15,123.2,121.35,122.89,21056336,122.15,116.934573,125.918435,4.491931,134.902297,31.952507,0.377,1.489,20.203644
FB V6OIPNZEM8V9,11/9/2016,124.22,124.61,121.54,122.03,18593064,124.22,117.05441,125.609628,4.277609,134.164847,32.138437,0.584,1.391,29.56962
FB V6OIPNZEM8V9,11/10/2016,123.18,123.81,120.51,121.5,29398076,123.18,116.917983,125.167878,4.124947,133.417772,31.844456,0.584,1.37,29.88741
FB V6OIPNZEM8V9,11/11/2016,120.8,124.18,115.27,123.93,66462952,120.8,116.035404,124.373718,4.169157,132.712032,31.179827,0.584,1.474,28.377065
FB V6OIPNZEM8V9,11/12/2016,119.02,120.7,118.15,119.7,31511310,119.02,115.528112,123.400315,3.936102,131.272518,30.864714,0.423,1.652,20.385542
FB V6OIPNZEM8V9,11/15/2016,115.08,119.14,113.55,119.14,49270795,115.08,114.06815,121.88753,3.90969,129.70691,30.372006,0.423,2.017,17.336066
FB V6OIPNZEM8V9,11/16/2016,117.2,118.49,115.82,116.12,31650672,117.2,114.427906,121.035252,3.303673,127.642598,30.688513,0.635,1.865,25.4
FB V6OIPNZEM8V9,11/17/2016,116.33,117.88,114.21,114.49,30086127,116.33,114.520232,120.179752,2.82976,125.839271,30.387651,0.635,1.72,26.963907
FB V6OIPNZEM8V9,11/18/2016,117.78,117.79,116.01,116.88,17376073,117.78,113.948471,119.743433,2.897481,125.538395,30.561412,0.78,1.001,43.79562
FB V6OIPNZEM8V9,11/19/2016,117.04,119.13,116.84,118.39,20264072,117.04,113.313382,119.2519,2.969259,125.190418,30.358771,0.703,1.075,39.538808
FB V6OIPNZEM8V9,11/22/2016,121.78,121.95,117.8,118.2,33762365,121.78,113.840799,119.711554,2.935377,125.582309,30.696395,1.038,1.075,49.124468
FB V6OIPNZEM8V9,11/23/2016,121.46,122.97,120.9,122.4,24274449,121.46,114.909016,120.029454,2.560219,125.149892,30.453651,0.831,1.107,42.879257
FB V6OIPNZEM8V9,11/24/2016,120.84,121.31,119.94,121.23,14631203,120.84,115.6709,120.176826,2.252963,124.682751,30.307339,0.831,1.065,43.829114
FB V6OIPNZEM8V9,11/26/2016,120.38,121.15,120.07,121.01,7889191,120.38,115.778414,120.213766,2.217676,124.649119,30.228447,0.831,0.873,48.767606
FB V6OIPNZEM8V9,11/29/2016,120.44,121.69,119.82,120.12,16537337,120.44,115.697268,120.2549,2.278816,124.812531,30.39382,0.837,0.695,54.634465
FB V6OIPNZEM8V9,11/30/2016,120.9,122.1,120.4,120.74,17939533,120.9,116.43619,120.372191,1.968,124.308191,30.573215,0.883,0.301,74.577703
FB V6OIPNZEM8V9,12/1/2016,118.42,121.79,117.95,120.32,26877377,118.42,116.293528,120.017247,1.86186,123.740966,30.304442,0.671,0.549,55
FB V6OIPNZEM8V9,12/2/2016,115.07,118.45,114,118.42,42198175,115.07,114.914145,119.117748,2.101801,123.32135,29.88246,0.671,0.797,45.708447
FB V6OIPNZEM8V9,12/3/2016,115.43,116.47,114.3,115.07,24293754,115.43,113.68021,118.447248,2.383519,123.214286,30.125397,0.562,0.797,41.353937
FB V6OIPNZEM8V9,12/6/2016,117.43,117.57,115.06,115.93,18847160,117.43,113.55985,118.262294,2.351222,122.964738,30.313869,0.762,0.723,51.313131
FB V6OIPNZEM8V9,12/7/2016,117.31,117.8,116.33,117.58,18118750,117.31,113.602094,118.089149,2.243528,122.576205,30.132681,0.288,0.735,28.152493
FB V6OIPNZEM8V9,12/8/2016,117.94,117.94,116.57,117,19685776,117.94,113.937285,118.062031,2.062373,122.186778,30.329539,0.351,0.703,33.301708
FB V6OIPNZEM8V9,12/9/2016,118.9,119.5,117.64,117.95,21522333,118.9,114.392559,118.214389,1.910915,122.036219,30.544763,0.447,0.641,41.084559
FB V6OIPNZEM8V9,12/10/2016,119.67,119.94,118.96,119.26,16490552,119.67,114.796368,118.479046,1.841339,122.161724,30.709668,0.524,0.595,46.827525
FB V6OIPNZEM8V9,12/13/2016,117.77,119.35,117.65,119.24,16260659,117.77,114.997634,118.350128,1.676247,121.702622,30.547061,0.518,0.785,39.754413
FB V6OIPNZEM8V9,12/14/2016,120.31,121.52,117.6,117.96,28609297,120.31,115.553537,118.706469,1.576466,121.859401,30.833154,0.726,0.785,48.047651
FB V6OIPNZEM8V9,12/15/2016,120.23,121.69,118.85,120.16,24004263,120.23,115.521981,118.983474,1.730747,122.444968,30.593112,0.726,0.545,57.120378
FB V6OIPNZEM8V9,12/16/2016,120.57,122.5,119.62,120.08,18144060,120.57,116.117011,119.271934,1.577461,122.426856,30.774552,0.76,0.21,78.350515
FB V6OIPNZEM8V9,12/17/2016,119.87,121.5,119.27,121.12,19101365,119.87,116.94205,119.380673,1.219311,121.819295,30.583539,0.724,0.28,72.111554
FB V6OIPNZEM8V9,12/20/2016,119.24,120.37,118.51,119.85,14636812,119.24,117.152163,119.355096,1.101467,121.55803,30.437171,0.524,0.343,60.438293
FB V6OIPNZEM8V9,12/21/2016,119.08,119.77,118.8,119.5,12629557,119.08,117.47986,119.305079,0.912609,121.130297,30.310875,0.524,0.347,60.160735
FB V6OIPNZEM8V9,12/22/2016,119.03,119.2,118.48,118.92,10002714,119.03,117.666781,119.255064,0.794142,120.843348,30.210848,0.461,0.352,56.703567
FB V6OIPNZEM8V9,12/23/2016,117.4,118.99,116.93,118.9,15001056,117.4,116.914522,118.91778,1.001629,120.921038,30.060837,0.365,0.515,41.477273
FB V6OIPNZEM8V9,12/24/2016,117.27,117.56,116.3,117,10260386,117.27,116.292483,118.618184,1.16285,120.943884,29.958233,0.288,0.528,35.294118
FB V6OIPNZEM8V9,12/28/2016,117.98,118.68,116.86,116.96,11520682,117.98,116.220663,118.50215,1.140744,120.783637,30.07344,0.359,0.338,51.506456
FB V6OIPNZEM8V9,12/29/2016,116.92,118.25,116.65,118.19,11152236,116.92,115.753715,118.214486,1.230386,120.675258,29.961918,0.105,0.444,19.125683
FB V6OIPNZEM8V9,12/30/2016,116.35,117.53,116.06,117,9390511,116.35,115.246992,117.875489,1.314248,120.503986,29.868013,0.105,0.493,17.558528
FB V6OIPNZEM8V9,12/31/2016,115.14,116.83,114.78,116.7,16176642,115.14,114.554813,117.378127,1.411657,120.201442,29.706246,0.071,0.614,10.364964
FB V6OIPNZEM8V9,1/4/2017,116.86,117.84,115.51,116.03,19524187,116.86,114.770836,117.283922,1.256543,119.797009,29.901488,0.243,0.544,30.876747
FB V6OIPNZEM8V9,1/5/2017,118.7,119.66,117.29,117.54,18523678,118.7,115.157998,117.541391,1.191697,119.924784,30.086725,0.427,0.481,47.026432
FB V6OIPNZEM8V9,1/6/2017,120.69,120.95,118.34,118.86,18437861,120.69,115.167081,118.113865,1.473392,121.060649,30.271104,0.626,0.465,57.378552
FB V6OIPNZEM8V9,1/7/2017,123.43,123.88,120.03,120.85,27309664,123.43,114.545344,119.080435,2.267546,123.615527,30.5442,0.9,0.46,66.176471
FB V6OIPNZEM8V9,1/10/2017,124.92,125.42,123.04,123.52,21727242,124.92,114.070073,120.142174,3.036051,126.214276,30.761473,1.049,0.297,77.934621
FB V6OIPNZEM8V9,1/11/2017,124.35,125.5,124.29,124.82,16206027,124.35,114.117334,120.907234,3.39495,127.697133,30.599412,1.049,0.341,75.467626
FB V6OIPNZEM8V9,1/12/2017,126.08,126.12,124.06,124.35,17375856,126.08,114.124239,121.847737,3.861749,129.571234,30.773171,1.151,0.341,77.144772
FB V6OIPNZEM8V9,1/13/2017,126.64,126.73,124.8,125.64,17312187,126.64,114.531285,122.719057,4.093886,130.90683,30.946293,1.207,0.235,83.70319
FB V6OIPNZEM8V9,1/14/2017,128.34,129.27,127.37,127.49,23419402,128.34,115.305445,123.741047,4.217801,132.176649,31.180487,1.377,0.178,88.553055
FB V6OIPNZEM8V9,1/18/2017,127.85,128.34,127.4,128.04,12824125,127.85,117.117494,124.488129,3.685317,131.858764,31.052246,1.377,0.106,92.852326
FB V6OIPNZEM8V9,1/19/2017,127.9,128.43,126.84,128.41,12073094,127.9,119.022978,125.108469,3.042745,131.19396,31.172977,1.21,0.106,91.945289
FB V6OIPNZEM8V9,1/20/2017,127.55,128.35,127.45,128.27,10937661,127.55,120.925927,125.552384,2.313228,130.178841,31.0636,1.026,0.141,87.917738
FB V6OIPNZEM8V9,1/21/2017,127.07,128.48,126.78,128.1,16944710,127.07,122.64966,125.828314,1.589327,129.006969,30.894153,0.827,0.189,81.397638
FB V6OIPNZEM8V9,1/24/2017,128.95,130,126.95,127.31,15189790,128.95,123.585153,126.395893,1.40537,129.206634,31.046051,0.741,0.189,79.677419
FB V6OIPNZEM8V9,1/25/2017,129.36,129.9,128.38,129.38,14213528,129.36,124.153938,126.934822,1.390442,129.715706,31.188186,0.633,0.189,77.007299
FB V6OIPNZEM8V9,1/26/2017,131.49,131.74,129.77,130,17718671,131.49,124.828251,127.763036,1.467393,130.697821,31.365373,0.846,0.132,86.503067
FB V6OIPNZEM8V9,1/27/2017,132.78,133.13,131.45,131.85,19038051,132.78,124.957297,128.675211,1.858957,132.393125,31.555753,0.802,0.132,85.867238
FB V6OIPNZEM8V9,1/28/2017,132.18,132.95,131.08,132.8,18180533,132.18,125.397121,129.312446,1.957662,133.22777,31.373948,0.746,0.192,79.530917
FB V6OIPNZEM8V9,1/31/2017,130.93,131.58,129.6,131.58,17857447,130.93,125.649505,129.606546,1.978521,133.563588,31.195373,0.576,0.317,64.50168
FB V6OIPNZEM8V9,2/1/2017,130.33,130.66,129.52,130.09,18307469,130.33,125.944877,129.738083,1.896603,133.53129,31.012299,0.576,0.328,63.716814
FB V6OIPNZEM8V9,2/2/2017,133.23,133.49,130.68,132.25,35924314,133.23,126.337663,130.372977,2.017657,134.408292,31.371542,0.861,0.328,72.413793
FB V6OIPNZEM8V9,2/3/2017,130.84,135.49,130.4,133.26,49921375,130.84,126.892297,130.457891,1.782797,134.023484,30.872328,0.861,0.532,61.809045
FB V6OIPNZEM8V9,2/4/2017,130.96,132.85,130.76,131.2,22944951,130.96,127.938693,130.549183,1.305245,133.159674,31.101778,0.873,0.484,64.333088
FB V6OIPNZEM8V9,2/7/2017,132.06,132.06,130.3,130.94,15295557,132.06,128.602397,130.823877,1.11074,133.045358,31.254733,0.795,0.484,62.157936
FB V6OIPNZEM8V9,2/8/2017,131.82,133,131.66,132.24,13775542,131.82,129.253607,131.00499,0.875692,132.756374,31.116978,0.754,0.508,59.746434
FB V6OIPNZEM8V9,2/9/2017,134.2,134.44,132.44,132.76,20878190,134.2,129.27542,131.585901,1.155241,133.896383,31.32576,0.779,0.508,60.528361
FB V6OIPNZEM8V9,2/10/2017,134.13,134.54,133.31,134.54,13997783,134.13,129.419932,132.048465,1.314266,134.676997,31.185782,0.65,0.515,55.793991
FB V6OIPNZEM8V9,2/11/2017,134.19,134.94,133.68,134.01,13274543,134.19,129.514871,132.437835,1.461482,135.360798,31.318527,0.656,0.455,59.045905
FB V6OIPNZEM8V9,2/14/2017,134.04,134.68,133.71,134.66,12651372,134.04,129.780538,132.729137,1.4743,135.677737,31.192014,0.656,0.345,65.534466
FB V6OIPNZEM8V9,2/15/2017,133.85,134.21,132.55,134.21,13339779,133.85,130.321651,132.932931,1.30564,135.544211,31.058616,0.656,0.304,68.333333
FB V6OIPNZEM8V9,2/16/2017,133.43,133.7,132.66,133.44,12438107,133.43,130.400167,133.023307,1.31157,135.646447,30.934235,0.366,0.346,51.404494
FB V6OIPNZEM8V9,2/17/2017,133.8,133.87,133.03,133.06,12060978,133.8,130.920905,133.164524,1.121809,135.408142,31.054845,0.403,0.107,79.019608
FB V6OIPNZEM8V9,2/18/2017,133.52,134.09,133.17,133.5,10582885,133.52,131.58377,133.229156,0.822693,134.874542,30.949016,0.391,0.135,74.334601
FB V6OIPNZEM8V9,2/22/2017,133.72,133.91,132.9,133.53,13216915,133.72,131.983604,133.3184,0.667398,134.653196,31.081185,0.301,0.135,69.036697
FB V6OIPNZEM8V9,2/23/2017,136.1,136.79,133.47,133.6,26604196,136.1,132.395194,133.824146,0.714476,135.253098,31.347227,0.539,0.111,82.923077
FB V6OIPNZEM8V9,2/24/2017,135.35,136.12,134.33,135.89,16846357,135.35,132.485454,134.101574,0.80806,135.717694,31.178763,0.301,0.186,61.806982
FB V6OIPNZEM8V9,2/25/2017,135.4,135.62,134.16,134.77,11435506,135.4,132.574654,134.337651,0.881499,136.100649,31.293118,0.306,0.179,63.092784
FB V6OIPNZEM8V9,2/28/2017,136.41,137.18,135.02,135.32,12957528,136.41,132.565958,134.714442,1.074242,136.862926,31.422694,0.401,0.179,69.137931
FB V6OIPNZEM8V9,3/1/2017,135.54,136.81,134.75,136.79,13849431,135.54,132.673748,134.864543,1.095398,137.055339,31.284199,0.401,0.251,61.503067
FB V6OIPNZEM8V9,3/2/2017,137.39,137.48,136.3,136.48,14943603,137.39,132.702692,135.323717,1.310513,137.944743,31.433635,0.586,0.232,71.638142
FB V6OIPNZEM8V9,3/3/2017,136.75,137.83,136.31,137.09,11171714,136.75,133.034979,135.583041,1.274031,138.131104,31.321918,0.586,0.254,69.761905
FB V6OIPNZEM8V9,3/4/2017,137.12,137.33,136.08,136.63,10436991,137.12,133.369218,135.862488,1.246635,138.355759,31.426288,0.586,0.254,69.761905
FB V6OIPNZEM8V9,3/7/2017,137.42,137.83,136.51,136.88,10671817,137.42,133.955513,136.145672,1.09508,138.335832,31.533006,0.616,0.226,73.159145
FB V6OIPNZEM8V9,3/8/2017,137.26,138.38,136.99,137.11,12543418,137.26,134.763545,136.348277,0.792366,137.93301,31.407572,0.596,0.242,71.121718
FB V6OIPNZEM8V9,3/9/2017,137.72,137.99,137.07,137.15,9217113,137.72,134.87389,136.597682,0.861896,138.321473,31.499743,0.404,0.242,62.5387
FB V6OIPNZEM8V9,3/10/2017,138.25,138.57,137.4,137.78,13343789,138.25,135.161573,136.898103,0.868265,138.634633,31.633181,0.457,0.167,73.237179
FB V6OIPNZEM8V9,3/11/2017,138.82,139.49,138.22,138.92,14744078,138.82,135.500798,137.247539,0.87337,138.99428,31.780622,0.509,0.167,75.295858
FB V6OIPNZEM8V9,3/14/2017,139.59,139.67,138.68,138.69,9759229,139.59,135.550044,137.673441,1.061699,139.796838,31.878214,0.485,0.167,74.386503
FB V6OIPNZEM8V9,3/15/2017,139.32,139.48,138.52,139.42,11785690,139.32,136.11122,137.972815,0.930798,139.83441,31.760357,0.485,0.107,81.925676
FB V6OIPNZEM8V9,3/16/2017,139.7,140,138.49,139.28,18417817,139.7,136.206998,138.286849,1.039925,140.3667,31.944535,0.338,0.107,75.955056
FB V6OIPNZEM8V9,3/17/2017,139.99,140.24,139.73,140.2,12935331,139.99,136.508577,138.596513,1.043968,140.684449,32.073889,0.367,0.043,89.512195
FB V6OIPNZEM8V9,3/18/2017,139.77,140.34,139.7,140.21,14446150,139.77,136.829547,138.809874,0.990164,140.790201,31.929427,0.33,0.065,83.544304
FB V6OIPNZEM8V9,3/21/2017,139.94,140.22,139.25,139.77,10712380,139.94,137.155777,139.015351,0.929787,140.874926,32.036551,0.317,0.065,82.984293
FB V6OIPNZEM8V9,3/22/2017,138.51,142.3,138.4,141.15,27859472,138.51,137.425299,138.923469,0.749085,140.42164,31.757956,0.317,0.192,62.278978
FB V6OIPNZEM8V9,3/23/2017,139.58,139.79,137.6,137.91,16363744,139.58,137.882768,139.042839,0.580035,140.202909,31.921594,0.378,0.192,66.315789
FB V6OIPNZEM8V9,3/24/2017,139.55,140.38,139.09,139.37,11169464,139.55,138.233227,139.13505,0.450911,140.036872,31.809899,0.325,0.195,62.5
FB V6OIPNZEM8V9,3/25/2017,140.36,141.03,139.76,140.08,15615326,140.36,138.431682,139.357768,0.463043,140.283854,31.966052,0.349,0.195,64.154412
FB V6OIPNZEM8V9,3/28/2017,140.32,140.65,138.77,139.09,12066135,140.32,138.520032,139.532719,0.506344,140.545407,31.845391,0.272,0.199,57.749469
FB V6OIPNZEM8V9,3/29/2017,141.76,141.95,140.01,140.37,13677724,141.76,138.382281,139.937679,0.777699,141.493078,31.982168,0.416,0.172,70.748299
FB V6OIPNZEM8V9,3/30/2017,142.69,142.86,141.43,141.99,14065274,142.69,138.192108,140.438101,1.122996,142.684094,32.122821,0.471,0.172,73.250389
FB V6OIPNZEM8V9,3/31/2017,142.42,142.94,141.85,142.6,11398783,142.42,138.215688,140.798447,1.291379,143.381205,32.008833,0.442,0.199,68.954758
FB V6OIPNZEM8V9,4/1/2017,142.05,142.63,141.89,142.31,9823064,142.05,138.337362,141.026002,1.34432,143.714642,31.910603,0.442,0.214,67.378049
FB V6OIPNZEM8V9,4/4/2017,142.28,142.47,140.82,141.93,12666581,142.28,138.471272,141.254001,1.391365,144.036731,32.037268,0.448,0.214,67.673716
FB V6OIPNZEM8V9,4/5/2017,141.72,142.09,141.27,141.85,11378425,141.72,139.062327,141.338728,1.138201,143.61513,31.923484,0.448,0.127,77.913043
FB V6OIPNZEM8V9,4/6/2017,141.85,143.44,141.29,142.21,15285920,141.85,139.441069,141.431687,0.995309,143.422305,32.076343,0.354,0.127,73.596674
FB V6OIPNZEM8V9,4/7/2017,141.18,142.22,140.91,142.16,12627675,141.18,139.844419,141.385926,0.770754,142.927433,31.950067,0.354,0.191,64.954128
FB V6OIPNZEM8V9,4/8/2017,140.78,141.54,140.24,141.2,11020389,140.78,139.860858,141.275757,0.70745,142.690657,31.839863,0.273,0.231,54.166667
FB V6OIPNZEM8V9,4/11/2017,141.03,141.45,140.64,141.45,7940295,141.03,140.049238,141.231074,0.590918,142.41291,31.919266,0.298,0.227,56.761905
FB V6OIPNZEM8V9,4/12/2017,139.93,141.07,138.81,141.07,15045191,139.93,139.374094,140.994515,0.81021,142.614936,31.768814,0.154,0.337,31.364562
FB V6OIPNZEM8V9,4/13/2017,139.58,140.4,139.44,139.92,10915399,139.58,138.899293,140.737331,0.919019,142.575369,31.65966,0.061,0.372,14.08776
FB V6OIPNZEM8V9,4/14/2017,139.4,140.58,139.33,139.54,10369617,139.4,138.516221,140.49418,0.988979,142.472138,31.555964,0.061,0.363,14.386792
FB V6OIPNZEM8V9,4/18/2017,141.43,141.55,139.76,139.76,9843432,141.43,138.788167,140.664329,0.938081,142.540491,31.654398,0.264,0.326,44.745763
FB V6OIPNZEM8V9,4/19/2017,140.96,141.91,140.61,141.27,14442168,140.96,139.07219,140.718087,0.822948,142.363984,31.509976,0.241,0.373,39.250814
FB V6OIPNZEM8V9,4/20/2017,142.27,143.04,141.27,141.35,14194939,142.27,139.203357,141.000253,0.898448,142.797149,31.651926,0.372,0.317,53.991292
FB V6OIPNZEM8V9,4/21/2017,143.8,144.25,142.69,142.92,14525136,143.8,139.024992,141.509298,1.242153,143.993604,31.797177,0.512,0.317,61.761158
FB V6OIPNZEM8V9,4/22/2017,143.67,144.16,143.39,144,10197888,143.67,138.95416,141.902153,1.473996,144.850145,31.695198,0.512,0.263,66.064516
FB V6OIPNZEM8V9,4/25/2017,145.47,145.67,144.34,144.94,13273228,145.47,138.714905,142.550852,1.917974,146.3868,31.82793,0.692,0.223,75.628415
FB V6OIPNZEM8V9,4/26/2017,146.5,147.15,145.79,145.86,14066618,146.5,138.544708,143.268879,2.362086,147.993051,31.968597,0.77,0.223,77.5428
FB V6OIPNZEM8V9,4/27/2017,146.57,147.59,146.1,147.09,10615319,146.57,138.809903,143.869083,2.52959,148.928263,32.07475,0.777,0.113,87.303371
FB V6OIPNZEM8V9,4/28/2017,147.71,147.75,146.14,146.66,10141107,147.71,139.335401,144.567432,2.616015,149.799462,32.176161,0.891,0.078,91.950464
FB V6OIPNZEM8V9,4/29/2017,150.25,151.53,149.07,149.5,28838807,150.25,139.965628,145.600626,2.817499,151.235624,32.464549,1.145,0.06,95.020747
FB V6OIPNZEM8V9,5/2/2017,152.46,152.57,151.42,151.74,23535003,152.46,140.120353,146.847785,3.363716,153.575216,32.699899,1.163,0.06,95.094031
FB V6OIPNZEM8V9,5/3/2017,152.78,153.44,151.66,153.4,20148408,152.78,140.982447,147.926369,3.471961,154.870292,32.901383,1.195,0.013,98.923841
FB V6OIPNZEM8V9,5/4/2017,151.68,153.6,151.34,153.6,20699753,151.68,142.022969,148.608848,3.292939,155.194726,32.694385,1.064,0.123,89.637742
FB V6OIPNZEM8V9,5/5/2017,150.84,151.52,148.72,150.17,33411573,150.84,142.926793,149.014512,3.04386,155.102231,32.36027,0.911,0.207,81.484794
FB V6OIPNZEM8V9,5/6/2017,150.2,151.63,149.79,151.45,16178831,150.2,144.165621,149.230055,2.532217,154.294489,32.198481,0.911,0.258,77.929855
FB V6OIPNZEM8V9,5/9/2017,151.05,151.08,149.74,150.71,13600915,151.05,145.1896,149.560954,2.185677,153.932308,32.334491,0.816,0.258,75.977654
FB V6OIPNZEM8V9,5/10/2017,150.49,152.59,150.21,151.37,16762519,150.49,146.034577,149.729872,1.847647,153.425166,32.166865,0.713,0.314,69.425511
FB V6OIPNZEM8V9,5/11/2017,150.29,150.52,148.86,150.23,11251837,150.29,147.142843,149.831713,1.344435,152.520583,32.054347,0.706,0.334,67.884615
FB V6OIPNZEM8V9,5/12/2017,150.04,150.65,149.41,150.39,10314853,150.04,148.006451,149.869583,0.931566,151.732716,31.951198,0.592,0.359,62.250263
FB V6OIPNZEM8V9,5/13/2017,150.33,150.46,149.63,150.34,8992981,150.33,148.102605,149.953296,0.925345,151.803986,32.041128,0.367,0.359,50.550964
FB V6OIPNZEM8V9,5/16/2017,150.19,151.48,149.77,150.17,12574607,150.19,148.366058,149.996333,0.815137,151.626608,31.915382,0.146,0.373,28.131021
FB V6OIPNZEM8V9,5/17/2017,149.77,150.21,149.03,150.12,13636356,149.77,148.894472,149.955181,0.530355,151.015891,31.779019,0.114,0.415,21.550095
FB V6OIPNZEM8V9,5/18/2017,144.85,148.67,144.43,148,25210751,144.85,145.649746,149.026967,1.68861,152.404187,31.526911,0.114,0.797,12.513721
FB V6OIPNZEM8V9,5/19/2017,147.66,148.15,144.51,144.69,20731680,147.66,145.255212,148.778427,1.761608,152.301642,31.734228,0.395,0.713,35.649819
FB V6OIPNZEM8V9,5/20/2017,148.07,149.39,147.96,148.47,14970425,148.07,145.067531,148.649622,1.791046,152.231713,31.883932,0.436,0.649,40.184332
FB V6OIPNZEM8V9,5/23/2017,148.22,148.6,147.69,148.19,11336813,148.22,145.151902,148.571509,1.709804,151.991117,31.9973,0.366,0.649,36.059113
FB V6OIPNZEM8V9,5/24/2017,148.07,148.81,147.25,148.57,12213088,148.07,145.178817,148.480326,1.650754,151.781834,31.875169,0.366,0.608,37.577002
FB V6OIPNZEM8V9,5/25/2017,150.04,150.23,148.42,148.49,16205813,150.04,145.50595,148.763903,1.628976,152.021856,32.037228,0.563,0.588,48.913988
FB V6OIPNZEM8V9,5/26/2017,151.98,152.59,149.95,150.3,18770404,151.98,145.605443,149.348648,1.871603,153.091853,32.224932,0.757,0.563,57.348485
FB V6OIPNZEM8V9,5/27/2017,152.14,152.25,151.15,152.22,13534490,152.14,145.704594,149.856166,2.075786,154.007739,32.360276,0.744,0.563,56.924254
FB V6OIPNZEM8V9,5/31/2017,152.38,152.9,151.64,151.99,12264833,152.38,145.746283,150.315045,2.284381,154.883807,32.482925,0.768,0.549,58.314351
FB V6OIPNZEM8V9,6/1/2017,151.47,153.35,151.09,152.75,15516190,151.47,145.778596,150.525037,2.373221,155.271478,32.327763,0.768,0.598,56.222548
FB V6OIPNZEM8V9,6/2/2017,151.48,152.29,150.3,151.75,13844765,151.48,146.990131,150.698667,1.854268,154.407202,32.466211,0.769,0.106,87.885714
FB V6OIPNZEM8V9,6/3/2017,153.61,153.63,151.3,151.83,15702920,153.61,147.401647,151.228,1.913176,155.054353,32.62324,0.701,0.106,86.864932
FB V6OIPNZEM8V9,6/6/2017,153.62,154.7,153.4,153.66,11502240,153.62,147.94156,151.662909,1.860674,155.384258,32.738262,0.661,0.106,86.179922
FB V6OIPNZEM8V9,6/7/2017,152.82,154.52,152.48,153.5,11552164,152.82,148.690844,151.873289,1.591222,155.055734,32.622741,0.646,0.186,77.644231
FB V6OIPNZEM8V9,6/8/2017,153.12,153.75,152.34,153.27,10806847,153.12,150.00301,152.099964,1.048477,154.196918,32.730809,0.676,0.171,79.811098
FB V6OIPNZEM8V9,6/9/2017,154.71,154.73,153.1,154.05,14235116,154.71,150.591568,152.574516,0.991474,154.557464,32.87316,0.638,0.171,78.862794
FB V6OIPNZEM8V9,6/10/2017,149.6,155.59,146.61,154.77,34013162,149.6,149.312486,152.033695,1.360605,154.754904,32.533029,0.444,0.682,39.431616
FB V6OIPNZEM8V9,6/13/2017,148.44,149.19,144.56,148.17,32052905,148.44,147.721856,151.380296,1.82922,155.038735,32.212499,0.428,0.798,34.910277
FB V6OIPNZEM8V9,6/14/2017,150.68,151.18,148.9,150.13,18985631,150.68,147.500932,151.252969,1.876018,155.005006,32.402356,0.628,0.798,44.039271
FB V6OIPNZEM8V9,6/15/2017,150.25,152.4,148,151.02,19708113,150.25,147.186417,151.070611,1.942097,154.954805,32.205275,0.628,0.75,45.573295
